t,x,v,a,id,lane,oldLane,pos,event,Vehicle
665,540.9,22.12662375024986,-0.00418093137261831,374,6,-1,540.9,timer,HGV
665,259.18,21.51882223558723,0.010141623609586555,42,0,-1,259.18,timer,electric car
665,273.68,22.724029641128528,0.003700323296511597,375,6,-1,273.68,timer,HGV
666,2450.03,22.55350364963503,0.0072992700729926545,36,2,-1,450.03,timer,electric car
666,1744.19,24.253945625495152,-0.034270230586559605,38,7,-1,44.19,timer,electric car
666,1612.03,21.82847612980958,-0.001339859862066935,371,6,-1,1612.03,timer,HGV
666,1268.87,22.149649581572387,0.001833051756829005,39,0,-1,1268.87,timer,electric car
666,1260.18,22.144056533468493,0.0070757553265151,372,6,-1,1260.18,timer,HGV
666,922.42,21.803735289255346,-0.005932847692492801,40,0,-1,922.42,timer,electric car
666,941.79,22.07262560279189,-0.015461609954261305,373,6,-1,941.79,timer,HGV
666,574.55,22.506889783785788,-0.011159079030601872,41,0,-1,574.55,timer,electric car
666,563.02,22.12244281887724,-0.00418093137261831,374,6,-1,563.02,timer,HGV
666,280.7,21.528963859196818,0.010141623609586555,42,0,-1,280.7,timer,electric car
666,296.41,22.727729964425038,0.003700323296511597,375,6,-1,296.41,timer,HGV
667,2472.59,22.56080291970802,0.0072992700729926545,36,2,-1,472.59,timer,electric car
667,1768.43,24.21967539490859,-0.034270230586559605,38,7,-1,68.43,timer,electric car
667,1633.86,21.827136269947513,-0.001339859862066935,371,6,-1,1633.86,timer,HGV
667,1291.02,22.151482633329216,0.001833051756829005,39,0,-1,1291.02,timer,electric car
667,1282.33,22.151132288795008,0.0070757553265151,372,6,-1,1282.33,timer,HGV
667,944.22,21.797802441562855,-0.005932847692492801,40,0,-1,944.22,timer,electric car
667,963.85,22.05716399283763,-0.015461609954261305,373,6,-1,963.85,timer,HGV
667,597.05,22.495730704755186,-0.011159079030601872,41,0,-1,597.05,timer,electric car
667,585.14,22.11826188750462,-0.00418093137261831,374,6,-1,585.14,timer,HGV
667,302.23,21.539105482806406,0.010141623609586555,42,0,-1,302.23,timer,electric car
667,319.14,22.731430287721548,0.003700323296511597,375,6,-1,319.14,timer,HGV
668,2495.15,22.568102189781012,0.0072992700729926545,36,2,-1,495.15,timer,electric car
668,1792.63,24.18540516432203,-0.034270230586559605,38,7,-1,92.63,timer,electric car
668,1655.69,21.825796410085445,-0.001339859862066935,371,6,-1,1655.69,timer,HGV
668,1313.17,22.153315685086046,0.001833051756829005,39,0,-1,1313.17,timer,electric car
668,1304.48,22.158208044121523,0.0070757553265151,372,6,-1,1304.48,timer,HGV
668,966.01,21.791869593870363,-0.005932847692492801,40,0,-1,966.01,timer,electric car
668,985.9,22.04170238288337,-0.015461609954261305,373,6,-1,985.9,timer,HGV
668,619.54,22.484571625724584,-0.011159079030601872,41,0,-1,619.54,timer,electric car
668,607.26,22.114080956132,-0.00418093137261831,374,6,-1,607.26,timer,HGV
668,323.77,21.549247106415994,0.010141623609586555,42,0,-1,323.77,timer,electric car
668,341.87,22.735130611018057,0.003700323296511597,375,6,-1,341.87,timer,HGV
669,2517.72,22.575401459854003,0.0072992700729926545,36,2,-1,517.72,timer,electric car
669,1816.8,24.15113493373547,-0.034270230586559605,38,7,-1,116.8,timer,electric car
669,1677.52,21.824456550223378,-0.001339859862066935,371,6,-1,1677.52,timer,HGV
669,1335.32,22.155148736842875,0.001833051756829005,39,0,-1,1335.32,timer,electric car
669,1326.64,22.165283799448037,0.0070757553265151,372,6,-1,1326.64,timer,HGV
669,987.8,21.78593674617787,-0.005932847692492801,40,0,-1,987.8,timer,electric car
669,1007.93,22.026240772929107,-0.015461609954261305,373,6,-1,1007.93,timer,HGV
669,642.02,22.473412546693982,-0.011159079030601872,41,0,-1,642.02,timer,electric car
669,629.37,22.10990002475938,-0.00418093137261831,374,6,-1,629.37,timer,HGV
669,345.32,21.55938873002558,0.010141623609586555,42,0,-1,345.32,timer,electric car
669,364.61,22.738830934314567,0.003700323296511597,375,6,-1,364.61,timer,HGV
669.1002230592405,0,22.22222222222222,0,43,-1,-1,0,start,electric car
669.1002230592405,0,22.22222222222222,0,43,0,-1,0,enter lane,electric car
669.1002230592405,0,22.22222222222222,0,376,-1,-1,0,start,HGV
669.1002230592405,0,22.22222222222222,0,376,6,-1,0,enter lane,HGV
670,2540.3,22.582700729926994,0.0072992700729926545,36,2,-1,540.3,timer,electric car
670,1840.93,24.11686470314891,-0.034270230586559605,38,7,-1,140.93,timer,electric car
670,1699.35,21.82311669036131,-0.001339859862066935,371,6,-1,1699.35,timer,HGV
670,1357.48,22.156981788599705,0.001833051756829005,39,0,-1,1357.48,timer,electric car
670,1348.81,22.172359554774552,0.0070757553265151,372,6,-1,1348.81,timer,HGV
670,1009.58,21.78000389848538,-0.005932847692492801,40,0,-1,1009.58,timer,electric car
670,1029.95,22.010779162974845,-0.015461609954261305,373,6,-1,1029.95,timer,HGV
670,664.49,22.46225346766338,-0.011159079030601872,41,0,-1,664.49,timer,electric car
670,651.48,22.10571909338676,-0.00418093137261831,374,6,-1,651.48,timer,HGV
670,366.88,21.56953035363517,0.010141623609586555,42,0,-1,366.88,timer,electric car
670,387.35,22.74253125761108,0.003700323296511597,375,6,-1,387.35,timer,HGV
670,20.0,22.222382952372623,0.0003572666582578611,43,0,-1,20.0,timer,electric car
670,20.0,22.222355589452178,0.0002964450941443262,376,6,-1,20.0,timer,HGV
670.4999999999999,1710.26,21.822446760430278,-0.001339859862066935,371,6,-1,1710.26,leave lane,HGV
670.4999999999999,1710.26,21.822446760430278,-0.001339859862066935,371,7,-1,10.259999999999991,enter lane,HGV
671,2562.89,22.589999999999986,0.0072992700729926545,36,2,-1,562.89,timer,electric car
671,1865.03,24.08259447256235,-0.034270230586559605,38,7,-1,165.03,timer,electric car
671,1721.17,21.821776830499246,-0.001339859862066935,371,7,-1,21.17,timer,HGV
671,1379.64,22.15881484035653,0.001833051756829005,39,0,-1,1379.64,timer,electric car
671,1370.99,22.179435310101066,0.0070757553265151,372,6,-1,1370.99,timer,HGV
671,1031.36,21.774071050792887,-0.005932847692492801,40,0,-1,1031.36,timer,electric car
671,1051.95,21.995317553020584,-0.015461609954261305,373,6,-1,1051.95,timer,HGV
671,686.95,22.45109438863278,-0.011159079030601872,41,0,-1,686.95,timer,electric car
671,673.58,22.101538162014144,-0.00418093137261831,374,6,-1,673.58,timer,HGV
671,388.46,21.579671977244757,0.010141623609586555,42,0,-1,388.46,timer,electric car
671,410.09,22.746231580907594,0.003700323296511597,375,6,-1,410.09,timer,HGV
671,41.6,21.39552441386379,0.0008628739443274321,43,0,-1,41.6,timer,electric car
671,42.3,22.324700553003048,-0.00032744870758309654,376,6,-1,42.3,timer,HGV
672,2585.48,22.597299270072977,0.0072992700729926545,36,2,-1,585.48,timer,electric car
672,1889.1,24.04832424197579,-0.034270230586559605,38,7,-1,189.1,timer,electric car
672,1743.29,22.22221102644059,8.920285992058185e-05,371,7,-1,43.29,timer,HGV
672,1401.8,22.16064789211336,0.001833051756829005,39,0,-1,1401.8,timer,electric car
672,1393.17,22.18651106542758,0.0070757553265151,372,6,-1,1393.17,timer,HGV
672,1053.13,21.768138203100396,-0.005932847692492801,40,0,-1,1053.13,timer,electric car
672,1073.94,21.979855943066323,-0.015461609954261305,373,6,-1,1073.94,timer,HGV
672,709.4,22.439935309602177,-0.011159079030601872,41,0,-1,709.4,timer,electric car
672,695.68,22.097357230641524,-0.00418093137261831,374,6,-1,695.68,timer,HGV
672,410.04,21.589813600854345,0.010141623609586555,42,0,-1,410.04,timer,electric car
672,432.84,22.749931904204104,0.003700323296511597,375,6,-1,432.84,timer,HGV
672,63.0,21.397250161752446,0.002588621832981904,43,0,-1,63.0,timer,electric car
672,64.62,22.32404565558788,-0.0009823461227491408,376,6,-1,64.62,timer,HGV
673,2608.08,22.604598540145968,0.0072992700729926545,36,2,-1,608.08,timer,electric car
673,1913.13,24.01405401138923,-0.034270230586559605,38,7,-1,213.13,timer,electric car
673,1765.51,22.222389432160433,0.00026760857976170497,371,7,-1,65.51,timer,HGV
673,1423.96,22.16248094387019,0.001833051756829005,39,0,-1,1423.96,timer,electric car
673,1415.36,22.193586820754096,0.0070757553265151,372,6,-1,1415.36,timer,HGV
673,1074.9,21.762205355407904,-0.005932847692492801,40,0,-1,1074.9,timer,electric car
673,1095.91,21.96439433311206,-0.015461609954261305,373,6,-1,1095.91,timer,HGV
673,731.83,22.428776230571575,-0.011159079030601872,41,0,-1,731.83,timer,electric car
673,717.78,22.093176299268904,-0.00418093137261831,374,6,-1,717.78,timer,HGV
673,431.63,21.599955224463933,0.010141623609586555,42,0,-1,431.63,timer,electric car
673,455.59,22.753632227500614,0.003700323296511597,375,6,-1,455.59,timer,HGV
673,84.4,21.400701657529755,0.004314369721636376,43,0,-1,84.4,timer,electric car
673,86.94,22.322735860757547,-0.001637243537915185,376,6,-1,86.94,timer,HGV
674,2630.69,22.61189781021896,0.0072992700729926545,36,2,-1,630.69,timer,electric car
674,1937.13,23.97978378080267,-0.034270230586559605,38,7,-1,237.13,timer,electric car
674,1787.73,22.222746243600117,0.0004460142996028281,371,7,-1,87.73,timer,HGV
674,1446.12,22.16431399562702,0.001833051756829005,39,0,-1,1446.12,timer,electric car
674,1437.56,22.20066257608061,0.0070757553265151,372,6,-1,1437.56,timer,HGV
674,1096.66,21.756272507715412,-0.005932847692492801,40,0,-1,1096.66,timer,electric car
674,1117.87,21.9489327231578,-0.015461609954261305,373,6,-1,1117.87,timer,HGV
674,754.25,22.417617151540973,-0.011159079030601872,41,0,-1,754.25,timer,electric car
674,739.87,22.088995367896285,-0.00418093137261831,374,6,-1,739.87,timer,HGV
674,453.24,21.61009684807352,0.010141623609586555,42,0,-1,453.24,timer,electric car
674,478.35,22.757332550797123,0.003700323296511597,375,6,-1,478.35,timer,HGV
674,105.8,21.40587890119572,0.006040117610290848,43,0,-1,105.8,timer,electric car
674,109.26,22.32077116851205,-0.002292140953081229,376,6,-1,109.26,timer,HGV
675,2653.31,22.61919708029195,0.0072992700729926545,36,2,-1,653.31,timer,electric car
675,1961.09,23.94551355021611,-0.034270230586559605,38,7,-1,261.09,timer,electric car
675,1809.95,22.22328146075964,0.0006244200194439512,371,7,-1,109.95,timer,HGV
675,1468.29,22.16614704738385,0.001833051756829005,39,0,-1,1468.29,timer,electric car
675,1459.76,22.207738331407125,0.0070757553265151,372,6,-1,1459.76,timer,HGV
675,1118.41,21.75033966002292,-0.005932847692492801,40,0,-1,1118.41,timer,electric car
675,1139.81,21.933471113203538,-0.015461609954261305,373,6,-1,1139.81,timer,HGV
675,776.66,22.40645807251037,-0.011159079030601872,41,0,-1,776.66,timer,electric car
675,761.96,22.084814436523665,-0.00418093137261831,374,6,-1,761.96,timer,HGV
675,474.86,21.62023847168311,0.010141623609586555,42,0,-1,474.86,timer,electric car
675,501.11,22.761032874093633,0.003700323296511597,375,6,-1,501.11,timer,HGV
675,127.21,21.41278189275034,0.007765865498945319,43,0,-1,127.21,timer,electric car
675,131.58,22.318151578851385,-0.0029470383682472733,376,6,-1,131.58,timer,HGV
675,776.66,22.40645807251037,-0.011159079030601872,41,0,-1,776.66,change slow,electric car
675,776.66,22.40645807251037,-0.011159079030601872,41,6,0,776.66,enter lane 6,electric car
676,2675.93,22.626496350364942,0.0072992700729926545,36,2,-1,675.93,timer,electric car
676,1985.02,23.91124331962955,-0.034270230586559605,38,7,-1,285.02,timer,electric car
676,1832.17,22.223995083639007,0.0008028257392850743,371,7,-1,132.17,timer,HGV
676,1490.46,22.167980099140678,0.001833051756829005,39,0,-1,1490.46,timer,electric car
676,1481.97,22.21481408673364,0.0070757553265151,372,6,-1,1481.97,timer,HGV
676,1140.16,21.74440681233043,-0.005932847692492801,40,0,-1,1140.16,timer,electric car
676,1161.74,21.918009503249277,-0.015461609954261305,373,6,-1,1161.74,timer,HGV
676,799.57,23.40645807251037,1,41,6,0,799.57,timer,electric car
676,784.04,22.080633505151045,-0.00418093137261831,374,6,-1,784.04,timer,HGV
676,496.49,21.630380095292697,0.010141623609586555,42,0,-1,496.49,timer,electric car
676,523.87,22.764733197390143,0.003700323296511597,375,6,-1,523.87,timer,HGV
676,148.63,21.421410632193613,0.009491613387599792,43,0,-1,148.63,timer,electric car
676,153.9,22.314877091775553,-0.0036019357834133174,376,6,-1,153.9,timer,HGV
677,2698.56,22.633795620437933,0.0072992700729926545,36,2,-1,698.56,timer,electric car
677,2008.91,23.876973089042988,-0.034270230586559605,38,7,-1,308.91,leave lane,electric car
677,2008.91,23.876973089042988,-0.034270230586559605,38,-1,-1,308.91,end,electric car
677,1854.39,22.224887112238214,0.0009812314591261975,371,7,-1,154.39,timer,HGV
677,1512.63,22.169813150897507,0.001833051756829005,39,0,-1,1512.63,timer,electric car
677,1504.19,22.221889842060154,0.0070757553265151,372,6,-1,1504.19,timer,HGV
677,1161.9,21.738473964637937,-0.005932847692492801,40,0,-1,1161.9,timer,electric car
677,1183.65,21.902547893295015,-0.015461609954261305,373,6,-1,1183.65,timer,HGV
677,823.48,24.40645807251037,1,41,6,0,823.48,timer,electric car
677,806.12,22.076452573778425,-0.00418093137261831,374,6,-1,806.12,timer,HGV
677,518.13,21.640521718902285,0.010141623609586555,42,0,-1,518.13,timer,electric car
677,546.64,22.768433520686653,0.003700323296511597,375,6,-1,546.64,timer,HGV
677,170.06,21.43176511952554,0.011217361276254265,43,0,-1,170.06,timer,electric car
677,176.21,22.310947707284555,-0.004256833198579362,376,6,-1,176.21,timer,HGV
678,848.39,25.40645807251037,1,41,6,0,848.39,leave lane 0,electric car
678,848.39,25.40645807251037,0,41,6,-1,848.39,done change slow,electric car
678,2721.2,22.641094890510924,0.0072992700729926545,36,2,-1,721.2,timer,electric car
678,1876.62,22.22595754655726,0.0011596371789673206,371,7,-1,176.62,timer,HGV
678,1534.8,22.171646202654337,0.001833051756829005,39,0,-1,1534.8,timer,electric car
678,1526.42,22.22896559738667,0.0070757553265151,372,6,-1,1526.42,timer,HGV
678,1183.64,21.732541116945445,-0.005932847692492801,40,0,-1,1183.64,timer,electric car
678,1205.54,21.887086283340754,-0.015461609954261305,373,6,-1,1205.54,timer,HGV
678,848.39,25.40645807251037,0,41,6,-1,848.39,timer,electric car
678,828.19,22.072271642405806,-0.00418093137261831,374,6,-1,828.19,timer,HGV
678,539.78,21.650663342511873,0.010141623609586555,42,0,-1,539.78,timer,electric car
678,569.41,22.772133843983163,0.003700323296511597,375,6,-1,569.41,timer,HGV
678,191.5,21.443845354746124,0.012943109164908737,43,0,-1,191.5,timer,electric car
678,198.52,22.306363425378393,-0.0049117306137454065,376,6,-1,198.52,timer,HGV
679,2743.84,22.648394160583916,0.0072992700729926545,36,2,-1,743.84,timer,electric car
679,1898.85,22.22720638659615,0.0013380428988084437,371,7,-1,198.85,timer,HGV
679,1556.97,22.173479254411166,0.001833051756829005,39,0,-1,1556.97,timer,electric car
679,1548.65,22.236041352713183,0.0070757553265151,372,6,-1,1548.65,timer,HGV
679,1205.37,21.726608269252953,-0.005932847692492801,40,0,-1,1205.37,timer,electric car
679,1227.42,21.871624673386492,-0.015461609954261305,373,6,-1,1227.42,timer,HGV
679,873.8,25.404957258855042,-0.0030016273106565094,41,6,-1,873.8,timer,electric car
679,850.26,22.068090711033186,-0.00418093137261831,374,6,-1,850.26,timer,HGV
679,561.44,21.66080496612146,0.010141623609586555,42,0,-1,561.44,timer,electric car
679,592.18,22.775834167279672,0.003700323296511597,375,6,-1,592.18,timer,HGV
679,212.95,21.45765133785536,0.01466885705356321,43,0,-1,212.95,timer,electric car
679,220.82,22.301124246057064,-0.005566628028911451,376,6,-1,220.82,timer,HGV
680,2766.49,22.655693430656907,0.0072992700729926545,36,2,-1,766.49,timer,electric car
680,1921.08,22.22863363235488,0.0015164486186495668,371,7,-1,221.08,timer,HGV
680,1579.14,22.175312306167996,0.001833051756829005,39,0,-1,1579.14,timer,electric car
680,1570.89,22.243117108039698,0.0070757553265151,372,6,-1,1570.89,timer,HGV
680,1227.09,21.72067542156046,-0.005932847692492801,40,0,-1,1227.09,timer,electric car
680,1249.28,21.85616306343223,-0.015461609954261305,373,6,-1,1249.28,timer,HGV
680,899.2,25.400454817889056,-0.006003254621313019,41,6,-1,899.2,timer,electric car
680,872.33,22.063909779660566,-0.00418093137261831,374,6,-1,872.33,timer,HGV
680,583.11,21.67094658973105,0.010141623609586555,42,0,-1,583.11,timer,electric car
680,614.96,22.779534490576182,0.003700323296511597,375,6,-1,614.96,timer,HGV
680,234.42,21.473183068853253,0.016394604942217682,43,0,-1,234.42,timer,electric car
680,243.12,22.29523016932057,-0.006221525444077496,376,6,-1,243.12,timer,HGV
681,2789.15,22.662992700729898,0.0072992700729926545,36,2,-1,789.15,timer,electric car
681,1943.31,22.230239283833452,0.0016948543384906899,371,7,-1,243.31,timer,HGV
681,1601.32,22.177145357924825,0.001833051756829005,39,0,-1,1601.32,timer,electric car
681,1593.14,22.250192863366212,0.0070757553265151,372,6,-1,1593.14,timer,HGV
681,1248.81,21.71474257386797,-0.005932847692492801,40,0,-1,1248.81,timer,electric car
681,1271.13,21.84070145347797,-0.015461609954261305,373,6,-1,1271.13,timer,HGV
681,924.6,25.392950749612414,-0.009004881931969529,41,6,-1,924.6,timer,electric car
681,894.39,22.059728848287946,-0.00418093137261831,374,6,-1,894.39,timer,HGV
681,604.79,21.681088213340637,0.010141623609586555,42,0,-1,604.79,timer,electric car
681,637.74,22.783234813872692,0.003700323296511597,375,6,-1,637.74,timer,HGV
681,255.9,21.48959484498696,0.016411862421104026,43,0,-1,255.9,timer,electric car
681,265.41,22.28868119516891,-0.00687642285924354,376,6,-1,265.41,timer,HGV
682,2811.82,22.67029197080289,0.0072992700729926545,36,2,-1,811.82,timer,electric car
682,1965.54,22.232023341031866,0.001873260058331813,371,7,-1,265.54,timer,HGV
682,1623.5,22.178978409681655,0.001833051756829005,39,0,-1,1623.5,timer,electric car
682,1615.39,22.257268618692727,0.0070757553265151,372,6,-1,1615.39,timer,HGV
682,1270.52,21.708809726175478,-0.005932847692492801,40,0,-1,1270.52,timer,electric car
682,1292.96,21.825239843523708,-0.015461609954261305,373,6,-1,1292.96,timer,HGV
682,949.99,25.382445054025116,-0.012006509242626038,41,6,-1,949.99,timer,electric car
682,916.45,22.055547916915327,-0.00418093137261831,374,6,-1,916.45,timer,HGV
682,626.48,21.691229836950225,0.010141623609586555,42,0,-1,626.48,timer,electric car
682,660.53,22.786935137169202,0.003700323296511597,375,6,-1,660.53,timer,HGV
682,277.4,21.506006707408066,0.016411862421104026,43,0,-1,277.4,timer,electric car
682,287.69,22.28177910033099,-0.006902618755850107,376,6,-1,287.69,timer,HGV
683,2834.49,22.67759124087588,0.0072992700729926545,36,2,-1,834.49,timer,electric car
683,1987.77,22.23398580395012,0.002051665778172936,371,7,-1,287.77,timer,HGV
683,1645.68,22.180811461438484,0.001833051756829005,39,0,-1,1645.68,timer,electric car
683,1637.65,22.26434437401924,0.0070757553265151,372,6,-1,1637.65,timer,HGV
683,1292.23,21.702876878482986,-0.005932847692492801,40,0,-1,1292.23,timer,electric car
683,1314.78,21.809778233569446,-0.015461609954261305,373,6,-1,1314.78,timer,HGV
683,975.37,25.36893773112716,-0.015008136553282547,41,6,-1,975.37,timer,electric car
683,938.5,22.051366985542707,-0.00418093137261831,374,6,-1,938.5,timer,HGV
683,648.18,21.701371460559812,0.010141623609586555,42,0,-1,648.18,timer,electric car
683,683.32,22.79063546046571,0.003700323296511597,375,6,-1,683.32,timer,HGV
683,298.91,21.52241856982917,0.016411862421104026,43,0,-1,298.91,timer,electric car
683,309.97,22.27487648157514,-0.006902618755850107,376,6,-1,309.97,timer,HGV
683.6699999999998,2002.67,22.235400463185314,0.002171197610466461,371,7,-1,302.67,leave lane,HGV
683.6699999999998,2002.67,22.235400463185314,0.002171197610466461,371,-1,-1,302.67,end,HGV
683.7370953098804,0,22.22222222222222,0,44,-1,-1,0,start,electric car
683.7370953098804,0,22.22222222222222,0,44,0,-1,0,enter lane,electric car
683.7370953098804,0,22.22222222222222,0,377,-1,-1,0,start,HGV
683.7370953098804,0,22.22222222222222,0,377,6,-1,0,enter lane,HGV
684,2857.17,22.684890510948872,0.0072992700729926545,36,2,-1,857.17,timer,electric car
684,1667.86,22.182644513195314,0.001833051756829005,39,0,-1,1667.86,timer,electric car
684,1659.92,22.271420129345756,0.0070757553265151,372,6,-1,1659.92,timer,HGV
684,1313.93,21.696944030790494,-0.005932847692492801,40,0,-1,1313.93,timer,electric car
684,1336.58,21.794316623615185,-0.015461609954261305,373,6,-1,1336.58,timer,HGV
684,1000.74,25.35242878091855,-0.018009763863939057,41,6,-1,1000.74,timer,electric car
684,960.55,22.047186054170087,-0.00418093137261831,374,6,-1,960.55,timer,HGV
684,669.89,21.7115130841694,0.010141623609586555,42,0,-1,669.89,timer,electric car
684,706.11,22.79433578376222,0.003700323296511597,375,6,-1,706.11,timer,HGV
684,320.44,21.538830432250275,0.016411862421104026,43,0,-1,320.44,timer,electric car
684,332.24,22.267973862819293,-0.006902618755850107,376,6,-1,332.24,timer,HGV
684,5.84,22.22223463480602,9.442649192152021e-05,44,0,-1,5.84,timer,electric car
684,5.84,22.22224381136366,0.00016423549865526784,377,6,-1,5.84,timer,HGV
685,2879.86,22.692189781021863,0.0072992700729926545,36,2,-1,879.86,timer,electric car
685,1690.04,22.18447756495214,0.001833051756829005,39,0,-1,1690.04,timer,electric car
685,1682.2,22.27849588467227,0.0070757553265151,372,6,-1,1682.2,timer,HGV
685,1335.63,21.691011183098002,-0.005932847692492801,40,0,-1,1335.63,timer,electric car
685,1358.37,21.778855013660923,-0.015461609954261305,373,6,-1,1358.37,timer,HGV
685,1026.08,25.332918203399284,-0.021011391174595568,41,6,-1,1026.08,timer,electric car
685,982.59,22.04300512279747,-0.00418093137261831,374,6,-1,982.59,timer,HGV
685,691.61,21.72165470777899,0.010141623609586555,42,0,-1,691.61,timer,electric car
685,728.91,22.798036107058735,0.003700323296511597,375,6,-1,728.91,timer,HGV
685,341.99,21.55524229467138,0.016411862421104026,43,0,-1,341.99,timer,electric car
685,354.5,22.26107124406344,-0.006902618755850107,376,6,-1,354.5,timer,HGV
685,28.15,22.333881702849094,0.00010476400436276745,44,0,-1,28.15,timer,electric car
685,28.11,22.294900837022233,-0.00043838478956913414,377,6,-1,28.11,timer,HGV
686,2902.56,22.699489051094854,0.0072992700729926545,36,2,-1,902.56,timer,electric car
686,1712.23,22.18631061670897,0.001833051756829005,39,0,-1,1712.23,leave lane,electric car
686,1712.23,22.18631061670897,0.001833051756829005,39,1,-1,12.230000000000018,enter lane,electric car
686,1712.23,22.18631061670897,0.001833051756829005,39,1,-1,12.230000000000018,timer,electric car
686,1704.48,22.285571639998786,0.0070757553265151,372,6,-1,1704.48,leave lane,HGV
686,1704.48,22.285571639998786,0.0070757553265151,372,7,-1,4.480000000000018,enter lane,HGV
686,1704.48,22.285571639998786,0.0070757553265151,372,7,-1,4.480000000000018,timer,HGV
686,1357.32,21.68507833540551,-0.005932847692492801,40,0,-1,1357.32,timer,electric car
686,1380.14,21.76339340370666,-0.015461609954261305,373,6,-1,1380.14,timer,HGV
686,1051.4,25.310405998569358,-0.02401301848525208,41,6,-1,1051.4,timer,electric car
686,1004.63,22.03882419142485,-0.00418093137261831,374,6,-1,1004.63,timer,HGV
686,713.34,21.731796331388576,0.010141623609586555,42,0,-1,713.34,timer,electric car
686,751.71,22.801736430355245,0.003700323296511597,375,6,-1,751.71,timer,HGV
686,363.55,21.571654157092485,0.016411862421104026,43,0,-1,363.55,timer,electric car
686,376.76,22.254168625307592,-0.006902618755850107,376,6,-1,376.76,timer,HGV
686,50.48,22.33409123085782,0.0003142920130882547,44,0,-1,50.48,timer,electric car
686,50.4,22.294024067443097,-0.001315154368707203,377,6,-1,50.4,timer,HGV
687,2925.26,22.706788321167846,0.0072992700729926545,36,2,-1,925.26,timer,electric car
687,1734.42,22.1881436684658,0.001833051756829005,39,1,-1,34.42,timer,electric car
687,1726.77,22.2926473953253,0.0070757553265151,372,7,-1,26.77,timer,HGV
687,1379.0,21.67914548771302,-0.005932847692492801,40,0,-1,1379.0,timer,electric car
687,1401.9,21.7479317937524,-0.015461609954261305,373,6,-1,1401.9,timer,HGV
687,1076.7,25.284892166428776,-0.02701464579590859,41,6,-1,1076.7,timer,electric car
687,1026.67,22.03464326005223,-0.00418093137261831,374,6,-1,1026.67,timer,HGV
687,735.08,21.741937954998164,0.010141623609586555,42,0,-1,735.08,timer,electric car
687,774.51,22.805436753651755,0.003700323296511597,375,6,-1,774.51,timer,HGV
687,385.13,21.58806601951359,0.016411862421104026,43,0,-1,385.13,timer,electric car
687,399.01,22.247266006551744,-0.006902618755850107,376,6,-1,399.01,timer,HGV
687,72.81,22.33451028687527,0.0005238200218137419,44,0,-1,72.81,timer,electric car
687,72.69,22.29227052828482,-0.002191923947845272,377,6,-1,72.69,timer,HGV
688,2947.97,22.714087591240837,0.0072992700729926545,36,2,-1,947.97,timer,electric car
688,1756.61,22.189976720222628,0.001833051756829005,39,1,-1,56.61,timer,electric car
688,1749.07,22.299723150651815,0.0070757553265151,372,7,-1,49.07,timer,HGV
688,1400.68,21.673212640020527,-0.005932847692492801,40,0,-1,1400.68,timer,electric car
688,1423.64,21.73247018379814,-0.015461609954261305,373,6,-1,1423.64,timer,HGV
688,1101.97,25.25715472877646,-0.027855101442892403,41,6,-1,1101.97,timer,electric car
688,1048.7,22.03046232867961,-0.00418093137261831,374,6,-1,1048.7,timer,HGV
688,756.83,21.752079578607752,0.010141623609586555,42,0,-1,756.83,timer,electric car
688,797.32,22.809137076948264,0.003700323296511597,375,6,-1,797.32,timer,HGV
688,406.73,21.604477881934695,0.016411862421104026,43,0,-1,406.73,timer,electric car
688,421.25,22.240363387795895,-0.006902618755850107,376,6,-1,421.25,timer,HGV
688,95.14,22.335138870901446,0.0007333480305392291,44,0,-1,95.14,timer,electric car
688,94.98,22.289640219547408,-0.003068693526983341,377,6,-1,94.98,timer,HGV
689,2970.69,22.721386861313828,0.0072992700729926545,36,2,-1,970.69,timer,electric car
689,1778.8,22.191809771979457,0.001833051756829005,39,1,-1,78.8,timer,electric car
689,1771.37,22.30679890597833,0.0070757553265151,372,7,-1,71.37,timer,HGV
689,1422.35,21.667279792328035,-0.005932847692492801,40,0,-1,1422.35,timer,electric car
689,1445.36,21.717008573843877,-0.015461609954261305,373,6,-1,1445.36,timer,HGV
689,1127.21,25.229299627333567,-0.027855101442892403,41,6,-1,1127.21,timer,electric car
689,1070.73,22.02628139730699,-0.00418093137261831,374,6,-1,1070.73,timer,HGV
689,778.59,21.76222120221734,0.010141623609586555,42,0,-1,778.59,timer,electric car
689,820.13,22.812837400244774,0.003700323296511597,375,6,-1,820.13,timer,HGV
689,428.34,21.6208897443558,0.016411862421104026,43,0,-1,428.34,timer,electric car
689,443.49,22.233460769040047,-0.006902618755850107,376,6,-1,443.49,timer,HGV
689,117.48,22.335976982936348,0.0009428760392647163,44,0,-1,117.48,timer,electric car
689,117.27,22.286133141230856,-0.00394546310612141,377,6,-1,117.27,timer,HGV
690,2993.42,22.72868613138682,0.0072992700729926545,36,2,-1,993.42,timer,electric car
690,1800.99,22.193642823736287,0.001833051756829005,39,1,-1,100.99,timer,electric car
690,1793.68,22.313874661304844,0.0070757553265151,372,7,-1,93.68,timer,HGV
690,1444.01,21.661346944635543,-0.005932847692492801,40,0,-1,1444.01,timer,electric car
690,1467.07,21.701546963889616,-0.015461609954261305,373,6,-1,1467.07,timer,HGV
690,1152.43,25.201444525890675,-0.027855101442892403,41,6,-1,1152.43,timer,electric car
690,1092.75,22.022100465934372,-0.00418093137261831,374,6,-1,1092.75,timer,HGV
