t,x,v,a,id,lane,oldLane,pos,event,Vehicle
670,1814.42,27.773161103952013,-0.0016468058561822443,59,7,-1,114.42,timer,electric car
670,1687.13,21.929612426152392,-0.00593237154637308,392,6,-1,1687.13,timer,HGV
670,1569.65,26.96125155308849,-0.005903689726540014,60,0,-1,1569.65,timer,electric car
670,1368.42,21.201664481053477,-0.008128436292379417,393,6,-1,1368.42,timer,HGV
670,1189.33,22.060625683270427,0.0028330992322302528,61,0,-1,1189.33,timer,electric car
670,1216.23,22.54706958622894,0.0022742469154271414,394,6,-1,1216.23,timer,HGV
670,1038.79,25.209079104590977,-0.035228817830976276,62,6,-1,1038.79,timer,electric car
670,951.72,22.00142658591509,-0.0031024628706026592,395,6,-1,951.72,timer,HGV
670,683.82,21.90736157383551,-0.010696458763925673,63,0,-1,683.82,timer,electric car
670,705.46,22.46213868257464,-0.02238437687196361,396,6,-1,705.46,timer,HGV
670,509.9,21.819671949208356,0.008282138065059884,64,0,-1,509.9,timer,electric car
670,519.88,22.16941276085357,-0.00013739250990478134,397,6,-1,519.88,timer,HGV
670,332.36,21.902696716544327,-0.012325415587335846,65,0,-1,332.36,timer,electric car
670,333.03,22.065802259746235,0.00604403531670463,398,6,-1,333.03,timer,HGV
670,85.96,22.456149381872933,-0.003289149627373277,66,0,-1,85.96,timer,electric car
670,85.87,22.42486278688402,-0.0034812752540234627,399,6,-1,85.87,timer,HGV
671,2829.97,21.463915879442265,0.009334233018442646,53,2,-1,829.97,timer,electric car
671,2723.74,21.886343577620103,0.01576044129235709,54,2,-1,723.74,timer,electric car
671,2480.38,22.22558139534882,0.0077519379844960355,55,2,-1,480.38,timer,electric car
671,2122.4,21.450781422144026,-0.0155955408837312,57,2,-1,122.4,timer,electric car
671,1956.4,22.322153859856154,0.0019742034841426256,58,1,-1,256.4,timer,electric car
671,1842.19,27.771217014234892,-0.0022413735780579223,59,7,-1,142.19,timer,electric car
671,1709.06,21.92368005460602,-0.00593237154637308,392,6,-1,1709.06,leave lane,HGV
671,1709.06,21.92368005460602,-0.00593237154637308,392,7,-1,9.059999999999945,enter lane,HGV
671,1709.06,21.92368005460602,-0.00593237154637308,392,7,-1,9.059999999999945,timer,HGV
671,1596.61,26.952396018498682,-0.011807379453080028,60,0,-1,1596.61,timer,electric car
671,1389.62,21.193536044761096,-0.008128436292379417,393,6,-1,1389.62,timer,HGV
671,1211.39,22.063458782502657,0.0028330992322302528,61,0,-1,1211.39,timer,electric car
671,1238.78,22.549343833144366,0.0022742469154271414,394,6,-1,1238.78,timer,HGV
671,1063.98,25.17385028676,-0.035228817830976276,62,6,-1,1063.98,timer,electric car
671,973.72,21.998324123044487,-0.0031024628706026592,395,6,-1,973.72,timer,HGV
671,705.72,21.896665115071585,-0.010696458763925673,63,0,-1,705.72,timer,electric car
671,727.91,22.439754305702674,-0.02238437687196361,396,6,-1,727.91,timer,HGV
671,531.72,21.827954087273415,0.008282138065059884,64,0,-1,531.72,timer,electric car
671,542.05,22.169275368343666,-0.00013739250990478134,397,6,-1,542.05,timer,HGV
671,354.26,21.89037130095699,-0.012325415587335846,65,0,-1,354.26,timer,electric car
671,355.1,22.07184629506294,0.00604403531670463,398,6,-1,355.1,timer,HGV
671,108.41,22.452202402320083,-0.004604809478322528,66,0,-1,108.41,timer,electric car
671,108.29,22.42068525657919,-0.004873785355632785,399,6,-1,108.29,timer,HGV
672,2851.44,21.473250112460708,0.009334233018442646,53,2,-1,851.44,timer,electric car
672,2745.63,21.90210401891246,0.01576044129235709,54,2,-1,745.63,timer,electric car
672,2502.61,22.233333333333313,0.0077519379844960355,55,2,-1,502.61,timer,electric car
672,2143.84,21.435185881260296,-0.0155955408837312,57,2,-1,143.84,timer,electric car
672,1978.72,22.324128063340297,0.0019742034841426256,58,1,-1,278.72,timer,electric car
672,1869.96,27.768678356795895,-0.0028359412999336003,59,7,-1,169.96,timer,electric car
672,1732.07,24.375535607441225,2.7777777777777777,392,7,-1,32.07,timer,HGV
672,1623.56,26.937636794182332,-0.017711069179620044,60,0,-1,1623.56,timer,electric car
672,1410.81,21.185407608468715,-0.008128436292379417,393,6,-1,1410.81,timer,HGV
672,1233.45,22.066291881734887,0.0028330992322302528,61,0,-1,1233.45,timer,electric car
672,1261.33,22.551618080059793,0.0022742469154271414,394,6,-1,1261.33,timer,HGV
672,1089.14,25.138621468929024,-0.035228817830976276,62,6,-1,1089.14,timer,electric car
672,995.72,21.995221660173883,-0.0031024628706026592,395,6,-1,995.72,timer,HGV
672,727.61,21.88596865630766,-0.010696458763925673,63,0,-1,727.61,timer,electric car
672,750.34,22.41736992883071,-0.02238437687196361,396,6,-1,750.34,timer,HGV
672,553.55,21.836236225338475,0.008282138065059884,64,0,-1,553.55,timer,electric car
672,564.22,22.16913797583376,-0.00013739250990478134,397,6,-1,564.22,timer,HGV
672,376.14,21.87804588536965,-0.012325415587335846,65,0,-1,376.14,timer,electric car
672,377.17,22.077890330379645,0.00604403531670463,398,6,-1,377.17,timer,HGV
672,130.86,22.446939762916283,-0.005920469329271779,66,0,-1,130.86,timer,electric car
672,130.71,22.415115216172754,-0.006266295457242107,399,6,-1,130.71,timer,HGV
673,2872.92,21.48258434547915,0.009334233018442646,53,2,-1,872.92,timer,electric car
673,2767.54,21.917864460204818,0.01576044129235709,54,2,-1,767.54,timer,electric car
673,2524.85,22.241085271317807,0.0077519379844960355,55,2,-1,524.85,timer,electric car
673,2165.27,21.419590340376566,-0.0155955408837312,57,2,-1,165.27,timer,electric car
673,2001.05,22.32610226682444,0.0019742034841426256,58,1,-1,301.05,leave lane,electric car
673,2001.05,22.32610226682444,0.0019742034841426256,58,2,-1,1.0500000000000114,enter lane,electric car
673,2001.05,22.32610226682444,0.0019742034841426256,58,2,-1,1.0500000000000114,timer,electric car
673,1897.73,27.765545131635022,-0.0034305090218092783,59,7,-1,197.73,timer,electric car
673,1757.83,27.153313385219004,2.7777777777777777,392,7,-1,57.83,timer,HGV
673,1650.49,26.916973880139444,-0.023614758906160056,60,0,-1,1650.49,timer,electric car
673,1431.99,21.177279172176334,-0.008128436292379417,393,6,-1,1431.99,timer,HGV
673,1255.52,22.069124980967118,0.0028330992322302528,61,0,-1,1255.52,timer,electric car
673,1283.88,22.55389232697522,0.0022742469154271414,394,6,-1,1283.88,timer,HGV
673,1114.26,25.103392651098048,-0.035228817830976276,62,6,-1,1114.26,timer,electric car
673,1017.71,21.99211919730328,-0.0031024628706026592,395,6,-1,1017.71,timer,HGV
673,749.49,21.875272197543737,-0.010696458763925673,63,0,-1,749.49,timer,electric car
673,772.75,22.394985551958744,-0.02238437687196361,396,6,-1,772.75,timer,HGV
673,575.39,21.844518363403534,0.008282138065059884,64,0,-1,575.39,timer,electric car
673,586.39,22.169000583323854,-0.00013739250990478134,397,6,-1,586.39,timer,HGV
673,398.01,21.865720469782314,-0.012325415587335846,65,0,-1,398.01,timer,electric car
673,399.25,22.08393436569635,0.00604403531670463,398,6,-1,399.25,timer,HGV
673,153.3,22.440361463661535,-0.00723612918022103,66,0,-1,153.3,timer,electric car
673,153.12,22.40815266566471,-0.007658805558851429,399,6,-1,153.12,timer,HGV
674,2894.41,21.491918578497593,0.009334233018442646,53,2,-1,894.41,timer,electric car
674,2789.47,21.933624901497176,0.01576044129235709,54,2,-1,789.47,timer,electric car
674,2547.09,22.2488372093023,0.0077519379844960355,55,2,-1,547.09,timer,electric car
674,2186.68,21.403994799492835,-0.0155955408837312,57,2,-1,186.68,timer,electric car
674,2023.38,22.32807647030858,0.0019742034841426256,58,2,-1,23.38,timer,electric car
674,1925.5,27.761817338752277,-0.004025076743684956,59,7,-1,225.5,timer,electric car
674,1785.53,27.77711126659397,8.524950608999275e-05,392,7,-1,85.53,timer,HGV
674,1677.39,26.890407276370016,-0.02951844863270007,60,0,-1,1677.39,timer,electric car
674,1453.16,21.169150735883953,-0.008128436292379417,393,6,-1,1453.16,timer,HGV
674,1277.59,22.071958080199348,0.0028330992322302528,61,0,-1,1277.59,timer,electric car
674,1306.44,22.556166573890646,0.0022742469154271414,394,6,-1,1306.44,timer,HGV
674,1139.35,25.06816383326707,-0.035228817830976276,62,6,-1,1139.35,timer,electric car
674,1039.7,21.989016734432674,-0.0031024628706026592,395,6,-1,1039.7,timer,HGV
674,771.36,21.864575738779813,-0.010696458763925673,63,0,-1,771.36,timer,electric car
674,795.13,22.37260117508678,-0.02238437687196361,396,6,-1,795.13,timer,HGV
674,597.24,21.852800501468593,0.008282138065059884,64,0,-1,597.24,timer,electric car
674,608.56,22.168863190813948,-0.00013739250990478134,397,6,-1,608.56,timer,HGV
674,419.87,21.853395054194976,-0.012325415587335846,65,0,-1,419.87,timer,electric car
674,421.34,22.089978401013056,0.00604403531670463,398,6,-1,421.34,timer,HGV
674,175.74,22.432467504555838,-0.00855178903117028,66,0,-1,175.74,timer,electric car
674,175.52,22.399797605055053,-0.009051315660460751,399,6,-1,175.52,timer,HGV
675,2915.91,21.501252811516036,0.009334233018442646,53,2,-1,915.91,timer,electric car
675,2811.41,21.949385342789533,0.01576044129235709,54,2,-1,811.41,timer,electric car
675,2569.34,22.256589147286796,0.0077519379844960355,55,2,-1,569.34,timer,electric car
675,2208.08,21.388399258609105,-0.0155955408837312,57,2,-1,208.08,timer,electric car
675,2045.71,22.330050673792723,0.0019742034841426256,58,2,-1,45.71,timer,electric car
675,1953.26,27.757494978147655,-0.004619644465560634,59,7,-1,253.26,timer,electric car
675,1813.31,27.777261259848284,0.00021473700253827764,392,7,-1,113.31,timer,HGV
675,1704.26,26.857936982874048,-0.03542213835924008,60,0,-1,1704.26,leave lane,electric car
675,1704.26,26.857936982874048,-0.03542213835924008,60,1,-1,4.259999999999991,enter lane,electric car
675,1704.26,26.857936982874048,-0.03542213835924008,60,1,-1,4.259999999999991,timer,electric car
675,1474.33,21.161022299591572,-0.008128436292379417,393,6,-1,1474.33,timer,HGV
675,1299.66,22.07479117943158,0.0028330992322302528,61,0,-1,1299.66,timer,electric car
675,1329.0,22.558440820806073,0.0022742469154271414,394,6,-1,1329.0,timer,HGV
675,1164.4,25.032935015436095,-0.035228817830976276,62,6,-1,1164.4,timer,electric car
675,1061.69,21.98591427156207,-0.0031024628706026592,395,6,-1,1061.69,timer,HGV
675,793.22,21.85387928001589,-0.010696458763925673,63,0,-1,793.22,timer,electric car
675,817.49,22.350216798214813,-0.02238437687196361,396,6,-1,817.49,timer,HGV
675,619.1,21.861082639533652,0.008282138065059884,64,0,-1,619.1,timer,electric car
675,630.73,22.16872579830404,-0.00013739250990478134,397,6,-1,630.73,timer,HGV
675,441.72,21.84106963860764,-0.012325415587335846,65,0,-1,441.72,timer,electric car
675,443.43,22.09602243632976,0.00604403531670463,398,6,-1,443.43,timer,HGV
675,198.17,22.42325788559919,-0.009867448882119531,66,0,-1,198.17,timer,electric car
675,197.92,22.390050034343787,-0.010443825762070072,399,6,-1,197.92,timer,HGV
676,2937.42,21.51058704453448,0.009334233018442646,53,2,-1,937.42,timer,electric car
676,2833.37,21.96514578408189,0.01576044129235709,54,2,-1,833.37,timer,electric car
676,2591.6,22.26434108527129,0.0077519379844960355,55,2,-1,591.6,timer,electric car
676,2229.46,21.372803717725375,-0.0155955408837312,57,2,-1,229.46,timer,electric car
676,2068.04,22.332024877276865,0.0019742034841426256,58,2,-1,68.04,timer,electric car
676,1981.02,27.752578049821157,-0.005214212187436312,59,7,-1,281.02,timer,electric car
676,1841.09,27.777540740599047,0.00034422449898656254,392,7,-1,141.09,timer,HGV
676,1731.1,26.819562999651538,-0.04132582808578009,60,1,-1,31.1,timer,electric car
676,1495.49,21.15289386329919,-0.008128436292379417,393,6,-1,1495.49,timer,HGV
676,1321.74,22.07762427866381,0.0028330992322302528,61,0,-1,1321.74,timer,electric car
676,1351.56,22.5607150677215,0.0022742469154271414,394,6,-1,1351.56,timer,HGV
676,1189.42,24.99770619760512,-0.035228817830976276,62,6,-1,1189.42,timer,electric car
676,1083.67,21.982811808691466,-0.0031024628706026592,395,6,-1,1083.67,timer,HGV
676,815.07,21.843182821251965,-0.010696458763925673,63,0,-1,815.07,timer,electric car
676,839.83,22.327832421342848,-0.02238437687196361,396,6,-1,839.83,timer,HGV
676,640.97,21.86936477759871,0.008282138065059884,64,0,-1,640.97,timer,electric car
676,652.9,22.168588405794136,-0.00013739250990478134,397,6,-1,652.9,timer,HGV
676,463.55,21.8287442230203,-0.012325415587335846,65,0,-1,463.55,timer,electric car
676,465.53,22.102066471646467,0.00604403531670463,398,6,-1,465.53,timer,HGV
676,220.58,22.412924429997865,-0.010472652413556037,66,0,-1,220.58,timer,electric car
676,220.3,22.37894365227537,-0.011529983641325185,399,6,-1,220.3,timer,HGV
677,2958.94,21.51992127755292,0.009334233018442646,53,2,-1,958.94,timer,electric car
677,2855.34,21.980906225374248,0.01576044129235709,54,2,-1,855.34,timer,electric car
677,2613.87,22.272093023255785,0.0077519379844960355,55,2,-1,613.87,timer,electric car
677,2250.83,21.357208176841645,-0.0155955408837312,57,2,-1,250.83,timer,electric car
677,2090.37,22.333999080761007,0.0019742034841426256,58,2,-1,90.37,timer,electric car
677,2008.77,27.747066553772783,-0.00580877990931199,59,7,-1,308.77,leave lane,electric car
677,2008.77,27.747066553772783,-0.00580877990931199,59,-1,-1,308.77,end,electric car
677,1868.87,27.777949708846258,0.00047371199543484743,392,7,-1,168.87,timer,HGV
677,1757.9,26.775285326702488,-0.047229517812320106,60,1,-1,57.9,timer,electric car
677,1516.64,21.14476542700681,-0.008128436292379417,393,6,-1,1516.64,timer,HGV
677,1343.82,22.08045737789604,0.0028330992322302528,61,0,-1,1343.82,timer,electric car
677,1374.12,22.562989314636926,0.0022742469154271414,394,6,-1,1374.12,timer,HGV
677,1214.4,24.962477379774143,-0.035228817830976276,62,6,-1,1214.4,timer,electric car
677,1105.65,21.97970934582086,-0.0031024628706026592,395,6,-1,1105.65,timer,HGV
677,836.91,21.83248636248804,-0.010696458763925673,63,0,-1,836.91,timer,electric car
677,862.15,22.305448044470882,-0.02238437687196361,396,6,-1,862.15,timer,HGV
677,662.84,21.87764691566377,0.008282138065059884,64,0,-1,662.84,timer,electric car
677,675.07,22.16845101328423,-0.00013739250990478134,397,6,-1,675.07,timer,HGV
677,485.37,21.816418807432964,-0.012325415587335846,65,0,-1,485.37,timer,electric car
677,487.64,22.108110506963172,0.00604403531670463,398,6,-1,487.64,timer,HGV
677,242.99,22.40245177758431,-0.010472652413556037,66,0,-1,242.99,timer,electric car
677,242.67,22.367413668634047,-0.011529983641325185,399,6,-1,242.67,timer,HGV
677.9865429104855,0,27.77777777777778,0,67,-1,-1,0,start,electric car
677.9865429104855,0,27.77777777777778,0,67,0,-1,0,enter lane,electric car
677.9865429104855,0,27.77777777777778,0,400,-1,-1,0,start,HGV
677.9865429104855,0,27.77777777777778,0,400,6,-1,0,enter lane,HGV
678,2980.46,21.529255510571364,0.009334233018442646,53,2,-1,980.46,timer,electric car
678,2877.33,21.996666666666606,0.01576044129235709,54,2,-1,877.33,timer,electric car
678,2636.15,22.27984496124028,0.0077519379844960355,55,2,-1,636.15,timer,electric car
678,2272.18,21.341612635957915,-0.0155955408837312,57,2,-1,272.18,timer,electric car
678,2112.7,22.33597328424515,0.0019742034841426256,58,2,-1,112.7,timer,electric car
678,1896.65,27.77848816458992,0.0006031994918831323,392,7,-1,196.65,timer,HGV
678,1784.65,26.7251039640269,-0.05313320753886012,60,1,-1,84.65,timer,electric car
678,1537.78,21.136636990714432,-0.008128436292379417,393,6,-1,1537.78,timer,HGV
678,1365.9,22.08329047712827,0.0028330992322302528,61,0,-1,1365.9,timer,electric car
678,1396.68,22.565263561552353,0.0022742469154271414,394,6,-1,1396.68,timer,HGV
678,1239.35,24.927248561943166,-0.035228817830976276,62,6,-1,1239.35,timer,electric car
678,1127.63,21.976606882950257,-0.0031024628706026592,395,6,-1,1127.63,timer,HGV
678,858.73,21.821789903724117,-0.010696458763925673,63,0,-1,858.73,timer,electric car
678,884.44,22.28306366759892,-0.02238437687196361,396,6,-1,884.44,timer,HGV
678,684.72,21.88592905372883,0.008282138065059884,64,0,-1,684.72,timer,electric car
678,697.24,22.168313620774324,-0.00013739250990478134,397,6,-1,697.24,timer,HGV
678,507.18,21.80409339184563,-0.012325415587335846,65,0,-1,507.18,timer,electric car
678,509.75,22.114154542279877,0.00604403531670463,398,6,-1,509.75,timer,HGV
678,265.39,22.391979125170757,-0.010472652413556037,66,0,-1,265.39,timer,electric car
678,265.03,22.355883684992722,-0.011529983641325185,399,6,-1,265.03,timer,HGV
678,0.37,27.777777829311106,7.65891143975192e-06,67,0,-1,0.37,timer,electric car
678,0.37,27.77777778351026,8.519646367859e-07,400,6,-1,0.37,timer,HGV
679,3001.99,21.538589743589807,0.009334233018442646,53,2,-1,1001.99,leave lane,electric car
679,3001.99,21.538589743589807,0.009334233018442646,53,-1,-1,1001.99,end,electric car
679,2899.33,22.012427107958963,0.01576044129235709,54,2,-1,899.33,timer,electric car
679,2658.43,22.287596899224773,0.0077519379844960355,55,2,-1,658.43,timer,electric car
679,2293.51,21.326017095074185,-0.0155955408837312,57,2,-1,293.51,timer,electric car
679,2135.04,22.33794748772929,0.0019742034841426256,58,2,-1,135.04,timer,electric car
679,1924.43,27.77915610783003,0.0007326869883314172,392,7,-1,224.43,timer,HGV
679,1811.34,26.669104219941318,-0.05803327001188834,60,1,-1,111.34,timer,electric car
679,1558.92,21.12850855442205,-0.008128436292379417,393,6,-1,1558.92,timer,HGV
679,1387.98,22.0861235763605,0.0028330992322302528,61,0,-1,1387.98,timer,electric car
679,1419.24,22.56753780846778,0.0022742469154271414,394,6,-1,1419.24,timer,HGV
679,1264.26,24.89201974411219,-0.035228817830976276,62,6,-1,1264.26,timer,electric car
679,1149.61,21.973504420079657,-0.0031024628706026592,395,6,-1,1149.61,timer,HGV
679,880.55,21.81109344496019,-0.010696458763925673,63,0,-1,880.55,timer,electric car
679,906.71,22.260679290726955,-0.02238437687196361,396,6,-1,906.71,timer,HGV
679,706.61,21.89421119179389,0.008282138065059884,64,0,-1,706.61,timer,electric car
679,719.4,22.168176228264418,-0.00013739250990478134,397,6,-1,719.4,timer,HGV
679,528.98,21.791767976258292,-0.012325415587335846,65,0,-1,528.98,timer,electric car
679,531.87,22.120198577596582,0.00604403531670463,398,6,-1,531.87,timer,HGV
679,287.77,22.3815064727572,-0.010472652413556037,66,0,-1,287.77,timer,electric car
679,287.38,22.344353701351398,-0.011529983641325185,399,6,-1,287.38,timer,HGV
679,23.93,22.15817943318304,-0.00015457859520962366,67,0,-1,23.93,timer,electric car
679,23.98,22.226715984163505,-0.0005833493429141927,400,6,-1,23.98,timer,HGV
680,2921.35,22.02818754925132,0.01576044129235709,54,2,-1,921.35,timer,electric car
680,2680.72,22.295348837209268,0.0077519379844960355,55,2,-1,680.72,timer,electric car
680,2314.83,21.310421554190455,-0.0155955408837312,57,2,-1,314.83,timer,electric car
680,2157.37,22.3399183263057,0.001938783402746289,58,2,-1,157.37,timer,electric car
680,1952.21,27.779953538566588,0.0008621744847797021,392,7,-1,252.21,timer,HGV
680,1837.98,26.61107094992943,-0.05803327001188834,60,1,-1,137.98,timer,electric car
680,1580.04,21.12038011812967,-0.008128436292379417,393,6,-1,1580.04,timer,HGV
680,1410.07,22.08895667559273,0.0028330992322302528,61,0,-1,1410.07,timer,electric car
680,1441.81,22.569812055383206,0.0022742469154271414,394,6,-1,1441.81,timer,HGV
680,1289.13,24.856790926281214,-0.035228817830976276,62,6,-1,1289.13,timer,electric car
680,1171.58,21.970401957209052,-0.0031024628706026592,395,6,-1,1171.58,timer,HGV
680,902.36,21.800396986196265,-0.010696458763925673,63,0,-1,902.36,timer,electric car
680,928.96,22.23829491385499,-0.02238437687196361,396,6,-1,928.96,timer,HGV
680,728.51,21.90249332985895,0.008282138065059884,64,0,-1,728.51,timer,electric car
680,741.57,22.168038835754512,-0.00013739250990478134,397,6,-1,741.57,timer,HGV
680,550.77,21.779442560670955,-0.012325415587335846,65,0,-1,550.77,timer,electric car
680,553.99,22.126242612913288,0.00604403531670463,398,6,-1,553.99,timer,HGV
680,310.15,22.371033820343644,-0.010472652413556037,66,0,-1,310.15,timer,electric car
680,309.72,22.332823717710074,-0.011529983641325185,399,6,-1,309.72,timer,HGV
680,46.09,22.157870275992618,-0.0004637357856288007,67,0,-1,46.09,timer,electric car
680,46.21,22.225549285477676,-0.001750048028742313,400,6,-1,46.21,timer,HGV
681,2943.39,22.04394799054368,0.01576044129235709,54,2,-1,943.39,timer,electric car
681,2703.02,22.303100775193762,0.0077519379844960355,55,2,-1,703.02,timer,electric car
681,2336.13,21.294826013306725,-0.0155955408837312,57,2,-1,336.13,timer,electric car
681,2179.71,22.34176389896793,0.001752361921712991,58,2,-1,179.71,timer,electric car
681,1979.99,27.780880456799594,0.000991661981227987,392,7,-1,279.99,timer,HGV
681,1864.56,26.553037679917544,-0.05803327001188834,60,1,-1,164.56,timer,electric car
681,1601.16,21.11225168183729,-0.008128436292379417,393,6,-1,1601.16,timer,HGV
681,1432.16,22.09178977482496,0.0028330992322302528,61,0,-1,1432.16,timer,electric car
681,1464.38,22.572086302298633,0.0022742469154271414,394,6,-1,1464.38,timer,HGV
681,1313.97,24.821562108450237,-0.035228817830976276,62,6,-1,1313.97,timer,electric car
681,1193.55,21.967299494338448,-0.0031024628706026592,395,6,-1,1193.55,timer,HGV
681,924.16,21.78970052743234,-0.010696458763925673,63,0,-1,924.16,timer,electric car
681,951.19,22.215910536983024,-0.02238437687196361,396,6,-1,951.19,timer,HGV
681,750.42,21.910775467924008,0.008282138065059884,64,0,-1,750.42,timer,electric car
681,763.74,22.167901443244606,-0.00013739250990478134,397,6,-1,763.74,timer,HGV
681,572.54,21.767117145083617,-0.012325415587335846,65,0,-1,572.54,timer,electric car
681,576.12,22.132286648229993,0.00604403531670463,398,6,-1,576.12,timer,HGV
681,332.52,22.36056116793009,-0.010472652413556037,66,0,-1,332.52,timer,electric car
681,332.05,22.32129373406875,-0.011529983641325185,399,6,-1,332.05,timer,HGV
681,68.25,22.157251961611777,-0.0007728929760479778,67,0,-1,68.25,timer,electric car
681,68.43,22.22321588810602,-0.002916746714570433,400,6,-1,68.43,timer,HGV
682,2965.44,22.059708431836036,0.01576044129235709,54,2,-1,965.44,timer,electric car
682,2725.33,22.310852713178257,0.0077519379844960355,55,2,-1,725.33,timer,electric car
682,2357.42,21.279230472422995,-0.0155955408837312,57,2,-1,357.42,timer,electric car
682,2202.05,22.343423050149127,0.0015659404406796929,58,2,-1,202.05,timer,electric car
682,2007.77,27.781936862529047,0.001121149477676272,392,7,-1,307.77,leave lane,HGV
682,2007.77,27.781936862529047,0.001121149477676272,392,-1,-1,307.77,end,HGV
682,1891.08,26.495004409905658,-0.05803327001188834,60,1,-1,191.08,timer,electric car
682,1622.27,21.10412324554491,-0.008128436292379417,393,6,-1,1622.27,timer,HGV
682,1454.25,22.09462287405719,0.0028330992322302528,61,0,-1,1454.25,timer,electric car
682,1486.95,22.57436054921406,0.0022742469154271414,394,6,-1,1486.95,timer,HGV
682,1338.77,24.78633329061926,-0.035228817830976276,62,6,-1,1338.77,timer,electric car
682,1215.52,21.964197031467844,-0.0031024628706026592,395,6,-1,1215.52,timer,HGV
682,945.94,21.779004068668417,-0.010696458763925673,63,0,-1,945.94,timer,electric car
682,973.39,22.19352616011106,-0.02238437687196361,396,6,-1,973.39,timer,HGV
682,772.33,21.919057605989067,0.008282138065059884,64,0,-1,772.33,timer,electric car
682,785.91,22.1677640507347,-0.00013739250990478134,397,6,-1,785.91,timer,HGV
682,594.3,21.75479172949628,-0.012325415587335846,65,0,-1,594.3,timer,electric car
682,598.26,22.138330683546698,0.00604403531670463,398,6,-1,598.26,timer,HGV
682,354.88,22.350088515516536,-0.010472652413556037,66,0,-1,354.88,timer,electric car
682,354.37,22.309763750427425,-0.011529983641325185,399,6,-1,354.37,timer,HGV
682,90.41,22.156324490040518,-0.0010820501664671547,67,0,-1,90.41,timer,electric car
682,90.65,22.219715792048532,-0.0040834454003985535,400,6,-1,90.65,timer,HGV
683,2987.51,22.075468873128393,0.01576044129235709,54,2,-1,987.51,timer,electric car
683,2747.64,22.31860465116275,0.0077519379844960355,55,2,-1,747.64,timer,electric car
683,2378.69,21.263634931539265,-0.0155955408837312,57,2,-1,378.69,timer,electric car
683,2224.39,22.344895779849292,0.0013795189596463948,58,2,-1,224.39,timer,electric car
683,1917.55,26.43697113989377,-0.05803327001188834,60,1,-1,217.55,timer,electric car
683,1643.37,21.095994809252527,-0.008128436292379417,393,6,-1,1643.37,timer,HGV
683,1476.35,22.09745597328942,0.0028330992322302528,61,0,-1,1476.35,timer,electric car
683,1509.53,22.576634796129486,0.0022742469154271414,394,6,-1,1509.53,timer,HGV
683,1363.54,24.751104472788285,-0.035228817830976276,62,6,-1,1363.54,timer,electric car
683,1237.48,21.96109456859724,-0.0031024628706026592,395,6,-1,1237.48,timer,HGV
683,967.71,21.768307609904493,-0.010696458763925673,63,0,-1,967.71,timer,electric car
683,995.57,22.171141783239094,-0.02238437687196361,396,6,-1,995.57,timer,HGV
683,794.25,21.927339744054127,0.008282138065059884,64,0,-1,794.25,timer,electric car
683,808.08,22.167626658224794,-0.00013739250990478134,397,6,-1,808.08,timer,HGV
683,616.05,21.742466313908942,-0.012325415587335846,65,0,-1,616.05,timer,electric car
683,620.4,22.144374718863403,0.00604403531670463,398,6,-1,620.4,timer,HGV
683,377.22,22.33961586310298,-0.010472652413556037,66,0,-1,377.22,timer,electric car
683,376.67,22.2982337667861,-0.011529983641325185,399,6,-1,376.67,timer,HGV
683,112.57,22.15508786127884,-0.0013912073568863317,67,0,-1,112.57,timer,electric car
683,112.87,22.21504899730522,-0.005250144086226673,400,6,-1,112.87,timer,HGV
684,3009.59,22.09122931442075,0.01576044129235709,54,2,-1,1009.59,leave lane,electric car
684,3009.59,22.09122931442075,0.01576044129235709,54,-1,-1,1009.59,end,electric car
684,2769.96,22.326356589147245,0.0077519379844960355,55,2,-1,769.96,timer,electric car
684,2399.95,21.248039390655535,-0.0155955408837312,57,2,-1,399.95,timer,electric car
684,2246.74,22.34618208806842,0.0011930974786130968,58,2,-1,246.74,timer,electric car
684,1943.96,26.378937869881884,-0.05803327001188834,60,1,-1,243.96,timer,electric car
684,1664.46,21.087866372960146,-0.008128436292379417,393,6,-1,1664.46,timer,HGV
684,1498.45,22.10028907252165,0.0028330992322302528,61,0,-1,1498.45,timer,electric car
684,1532.11,22.578909043044913,0.0022742469154271414,394,6,-1,1532.11,timer,HGV
684,1388.27,24.71587565495731,-0.035228817830976276,62,6,-1,1388.27,timer,electric car
684,1259.44,21.957992105726635,-0.0031024628706026592,395,6,-1,1259.44,timer,HGV
684,989.47,21.75761115114057,-0.010696458763925673,63,0,-1,989.47,timer,electric car
684,1017.73,22.148757406367128,-0.02238437687196361,396,6,-1,1017.73,timer,HGV
684,816.18,21.935621882119186,0.008282138065059884,64,0,-1,816.18,timer,electric car
684,830.25,22.167489265714888,-0.00013739250990478134,397,6,-1,830.25,timer,HGV
684,637.79,21.730140898321604,-0.012325415587335846,65,0,-1,637.79,timer,electric car
684,642.55,22.15041875418011,0.00604403531670463,398,6,-1,642.55,timer,HGV
684,399.55,22.329143210689427,-0.010472652413556037,66,0,-1,399.55,timer,electric car
684,398.96,22.286703783144777,-0.011529983641325185,399,6,-1,398.96,timer,HGV
684,134.72,22.153542075326744,-0.0017003645473055086,67,0,-1,134.72,timer,electric car
684,135.08,22.20921550387608,-0.006416842772054794,400,6,-1,135.08,timer,HGV
685,2792.29,22.33410852713174,0.0077519379844960355,55,2,-1,792.29,timer,electric car
685,2421.19,21.232443849771805,-0.0155955408837312,57,2,-1,421.19,timer,electric car
