t,x,v,a,id,lane,oldLane,pos,event,Vehicle
93,195.26,32.93017747441564,1,20,0,4,195.26,timer,Renault Clio Hatchback
94,2157.78,36.3765704010174,0,8,3,-1,157.78,timer,HGV
94,2106.73,36.376570401017396,0,9,3,-1,106.73,timer,HGV
94,2170.05,36.978884937826734,-0.09070221228932823,10,7,-1,170.05,timer,Electric car
94,1935.18,35.18926563485681,-0.0052086672171276155,11,2,-1,235.18,timer,Electric car
94,1959.31,35.45625395222164,-0.06114147205530703,12,10,-1,259.31,timer,Electric car
94,1717.69,34.82374063236945,0.02477830640151282,13,1,-1,717.69,leave lane,Electric car
94,1717.69,34.82374063236945,0.02477830640151282,13,2,-1,17.690000000000055,enter lane,Electric car
94,1717.69,34.82374063236945,0.02477830640151282,13,2,-1,17.690000000000055,timer,Electric car
94,1469.9,35.20689117467423,-0.034006465889280996,14,9,-1,469.9,timer,Electric car
94,228.69,33.93017747441564,1,20,0,4,228.69,timer,Renault Clio Hatchback
95,263.12,34.93017747441564,1,20,0,4,263.12,leave lane 4,Renault Clio Hatchback
95,263.12,34.93017747441564,0,20,0,-1,263.12,done change slow,Renault Clio Hatchback
95,2194.16,36.3765704010174,0,8,3,-1,194.16,timer,HGV
95,2143.11,36.376570401017396,0,9,3,-1,143.11,timer,HGV
95,2206.98,36.888182725537405,-0.09070221228932823,10,7,-1,206.98,timer,Electric car
95,1970.37,35.184056967639684,-0.0052086672171276155,11,2,-1,270.37,timer,Electric car
95,1994.74,35.39511248016633,-0.06114147205530703,12,10,-1,294.74,timer,Electric car
95,1752.53,34.848518938770965,0.02477830640151282,13,2,-1,52.53,timer,Electric car
95,1505.09,35.17288470878495,-0.034006465889280996,14,9,-1,505.09,timer,Electric car
95,263.12,34.93017747441564,0,20,0,-1,263.12,timer,Renault Clio Hatchback
96,2230.54,36.3765704010174,0,8,3,-1,230.54,timer,HGV
96,2179.49,36.376570401017396,0,9,3,-1,179.49,timer,HGV
96,2243.82,36.797480513248075,-0.09070221228932823,10,7,-1,243.82,timer,Electric car
96,2005.55,35.17884830042256,-0.0052086672171276155,11,2,-1,305.55,leave lane,Electric car
96,2005.55,35.17884830042256,-0.0052086672171276155,11,3,-1,5.550000000000011,enter lane,Electric car
96,2005.55,35.17884830042256,-0.0052086672171276155,11,3,-1,5.550000000000011,timer,Electric car
96,2030.1,35.33397100811103,-0.06114147205530703,12,10,-1,330.1,leave lane,Electric car
96,2030.1,35.33397100811103,-0.06114147205530703,12,-1,-1,330.1,end,Electric car
96,1787.39,34.87329724517248,0.02477830640151282,13,2,-1,87.39,timer,Electric car
96,1540.25,35.138878242895665,-0.034006465889280996,14,9,-1,540.25,timer,Electric car
96,298.05,34.92604725915995,-0.00826043051138248,20,0,-1,298.05,timer,Renault Clio Hatchback
96,298.05,34.92604725915995,-0.00826043051138248,20,0,-1,298.05,change slow,Renault Clio Hatchback
96,298.05,34.92604725915995,-0.00826043051138248,20,8,0,298.05,enter lane 8,Renault Clio Hatchback
97,2266.92,36.3765704010174,0,8,3,-1,266.92,timer,HGV
97,2215.87,36.376570401017396,0,9,3,-1,215.87,timer,HGV
97,2280.57,36.706778300958746,-0.09070221228932823,10,7,-1,280.57,timer,Electric car
97,2040.73,35.17363963320543,-0.0052086672171276155,11,3,-1,40.73,timer,Electric car
97,1822.28,34.898075551573996,0.02477830640151282,13,2,-1,122.28,timer,Electric car
97,1575.37,35.10487177700638,-0.034006465889280996,14,9,-1,575.37,timer,Electric car
97,333.48,35.92604725915995,1,20,8,0,333.48,timer,Renault Clio Hatchback
98,2303.3,36.3765704010174,0,8,3,-1,303.3,timer,HGV
98,2252.25,36.376570401017396,0,9,3,-1,252.25,timer,HGV
98,2317.23,36.616076088669416,-0.09070221228932823,10,7,-1,317.23,timer,Electric car
98,2075.9,35.16843096598831,-0.0052086672171276155,11,3,-1,75.9,timer,Electric car
98,1857.19,34.92285385797551,0.02477830640151282,13,2,-1,157.19,timer,Electric car
98,1610.46,35.070865311117096,-0.034006465889280996,14,9,-1,610.46,timer,Electric car
98,369.91,36.92604725915995,1,20,8,0,369.91,timer,Renault Clio Hatchback
99,407.34,37.92604725915995,1,20,8,0,407.34,leave lane 0,Renault Clio Hatchback
99,407.34,37.92604725915995,0,20,8,-1,407.34,done change slow,Renault Clio Hatchback
99,2339.68,36.3765704010174,0,8,3,-1,339.68,timer,HGV
99,2288.63,36.376570401017396,0,9,3,-1,288.63,timer,HGV
99,2353.8,36.52537387638009,-0.09070221228932823,10,7,-1,353.8,timer,Electric car
99,2111.07,35.16322229877118,-0.0052086672171276155,11,3,-1,111.07,timer,Electric car
99,1892.13,34.947632164377026,0.02477830640151282,13,2,-1,192.13,timer,Electric car
99,1645.51,35.03685884522781,-0.034006465889280996,14,9,-1,645.51,timer,Electric car
99,407.34,37.92604725915995,0,20,8,-1,407.34,timer,Renault Clio Hatchback
100,2376.06,36.3765704010174,0,8,3,-1,376.06,timer,HGV
100,2325.01,36.376570401017396,0,9,3,-1,325.01,timer,HGV
100,2390.28,36.43467166409076,-0.09070221228932823,10,7,-1,390.28,timer,Electric car
100,2146.23,35.158013631554056,-0.0052086672171276155,11,3,-1,146.23,timer,Electric car
100,1927.09,34.97241047077854,0.02477830640151282,13,2,-1,227.09,timer,Electric car
100,1680.53,35.00285237933853,-0.034006465889280996,14,9,-1,680.53,timer,Electric car
100,445.27,37.92319888457927,-0.005696749161357792,20,8,-1,445.27,timer,Renault Clio Hatchback
